step 376000: train loss 0.3068, val loss 0.3083
saving checkpoint to out-stockfish-small-8
iter 383750: loss 0.3054, time 658.14ms, mfu 12.85%
iter 383800: loss 0.3038, time 657.71ms, mfu 12.85%
iter 383850: loss 0.3058, time 662.14ms, mfu 12.84%
iter 383900: loss 0.3069, time 656.12ms, mfu 12.85%
iter 383950: loss 0.2922, time 658.68ms, mfu 12.85%
step 384000: train loss 0.3025, val loss 0.3055
saving checkpoint to out-stockfish-small-8
iter 384000: loss 0.3038, time 11432.37ms, mfu 11.64%
iter 384050: loss 0.3145, time 660.55ms, mfu 11.75%
iter 384100: loss 0.3100, time 657.59ms, mfu 11.86%
iter 384150: loss 0.3067, time 656.31ms, mfu 11.96%
iter 384200: loss 0.3027, time 656.71ms, mfu 12.05%
iter 384250: loss 0.2977, time 655.07ms, mfu 12.14%
iter 384300: loss 0.3083, time 656.97ms, mfu 12.21%
iter 384350: loss 0.3022, time 654.44ms, mfu 12.28%
iter 384400: loss 0.2998, time 657.17ms, mfu 12.34%
iter 384450: loss 0.3025, time 660.84ms, mfu 12.39%
iter 384500: loss 0.3048, time 656.74ms, mfu 12.43%
iter 384550: loss 0.3002, time 661.09ms, mfu 12.47%
iter 384600: loss 0.3014, time 655.47ms, mfu 12.51%
iter 384650: loss 0.2972, time 657.59ms, mfu 12.55%
iter 384700: loss 0.2976, time 655.94ms, mfu 12.58%
iter 384750: loss 0.3059, time 657.82ms, mfu 12.61%
iter 384800: loss 0.2991, time 657.21ms, mfu 12.63%
iter 384850: loss 0.2997, time 653.75ms, mfu 12.66%
iter 384900: loss 0.2956, time 654.20ms, mfu 12.69%
iter 384950: loss 0.2985, time 655.25ms, mfu 12.71%
iter 385000: loss 0.3033, time 656.20ms, mfu 12.73%
iter 385050: loss 0.3037, time 657.46ms, mfu 12.74%
iter 385100: loss 0.3024, time 660.07ms, mfu 12.75%
iter 385150: loss 0.2964, time 657.76ms, mfu 12.76%
iter 385200: loss 0.3083, time 661.04ms, mfu 12.76%
iter 385250: loss 0.2947, time 655.69ms, mfu 12.77%
iter 385300: loss 0.3015, time 659.62ms, mfu 12.78%
iter 385350: loss 0.2976, time 659.74ms, mfu 12.78%
iter 385400: loss 0.3001, time 658.35ms, mfu 12.79%
iter 385450: loss 0.3059, time 659.96ms, mfu 12.79%
iter 385500: loss 0.2994, time 658.46ms, mfu 12.79%
iter 385550: loss 0.3009, time 659.89ms, mfu 12.80%
iter 385600: loss 0.2992, time 658.30ms, mfu 12.80%
iter 385650: loss 0.2959, time 656.97ms, mfu 12.81%
iter 385700: loss 0.3097, time 659.74ms, mfu 12.81%
iter 385750: loss 0.3060, time 659.66ms, mfu 12.81%
iter 385800: loss 0.3021, time 660.38ms, mfu 12.81%
iter 385850: loss 0.3077, time 654.11ms, mfu 12.82%
iter 385900: loss 0.3000, time 652.83ms, mfu 12.83%
iter 385950: loss 0.2980, time 656.16ms, mfu 12.84%
iter 386000: loss 0.3018, time 657.60ms, mfu 12.84%
iter 386050: loss 0.2996, time 659.99ms, mfu 12.84%
iter 386100: loss 0.2949, time 661.52ms, mfu 12.83%
iter 386150: loss 0.3017, time 661.90ms, mfu 12.82%
iter 386200: loss 0.3094, time 656.25ms, mfu 12.83%
iter 386250: loss 0.3031, time 657.00ms, mfu 12.83%
iter 386300: loss 0.3038, time 657.67ms, mfu 12.84%
iter 386350: loss 0.3031, time 661.15ms, mfu 12.83%
iter 386400: loss 0.2971, time 656.72ms, mfu 12.84%
iter 386450: loss 0.2995, time 656.77ms, mfu 12.84%
iter 386500: loss 0.3048, time 659.32ms, mfu 12.84%
